1,1301,TIME,auctionToTask,22.358,0.404
1,1302,TIME,auctionToTask,22.663,0.453
1,2301,TIME,auctionToTask,22.962,0.452
1,2302,TIME,auctionToTask,23.162,0.352
1,3301,TIME,auctionToTask,23.63,0.508
1,3302,TIME,auctionToTask,23.833,0.414
1,4301,TIME,auctionToTask,24.172,0.453
1,1201,TIME,idleUponExecution,24.299,9.716
1,2301,TIME,auctionToTask,24.365,0.403
1,4302,TIME,auctionToTask,24.373,0.352
1,1202,TIME,idleUponExecution,24.464,9.662
1,2201,TIME,idleUponExecution,24.742,9.638
1,3201,TIME,idleUponExecution,25.05,9.634
1,3301,TIME,auctionToTask,25.182,0.552
1,3202,TIME,idleUponExecution,25.329,9.611
1,4301,TIME,auctionToTask,25.679,0.506
1,4201,TIME,idleUponExecution,25.694,9.676
1,1301,TIME,auctionToTask,25.876,0.504
1,1302,TIME,auctionToTask,26.165,0.501
1,3202,TIME,congestion,27.753,1.0
1,3201,TIME,congestion,28.315,2.0
1,1202,TIME,congestion,29.939,4.001
1,1201,TIME,congestion,30.762,5.001
1,3302,TIME,auctionToTask,34.867,8.033
1,2201,DISTANCE,Task,41.072,89.20206944447575
1,3202,DISTANCE,Task,42.758,85.40567486900154
1,4201,DISTANCE,Task,43.029,95.59219182970628
1,2201,TIME,idleUponExecution,43.436,2.262
1,3202,TIME,idleUponExecution,44.038,1.18
1,3201,DISTANCE,Task,44.32,87.59505260264662
1,4201,TIME,idleUponExecution,44.337,1.208
1,3201,TIME,idleUponExecution,44.435,0.015
1,1201,DISTANCE,Task,45.766,84.51188707273747
1,1201,TIME,idleUponExecution,45.885,0.018
1,4201,TIME,congestion,47.54,2.001
1,1201,TIME,congestion,48.373,1.0
1,3202,TIME,congestion,48.479,3.001
1,2302,TIME,auctionToTask,48.736,0.502
1,3302,TIME,auctionToTask,49.407,0.502
1,4302,TIME,auctionToTask,49.901,0.452
1,1202,DISTANCE,Task,50.942,124.2132372779234
1,1202,TIME,idleUponExecution,51.052,0.01
1,1302,TIME,auctionToTask,53.743,0.503
1,1202,TIME,congestion,54.265,2.001
1,2201,DISTANCE,Task,56.975,71.29966749693114
1,301,ORESTATE,57.235,258.0
1,301,ORESTATE,57.335,258.0
1,301,ORESTATE,57.482,258.0
1,301,ORESTATE,57.635,258.0
1,3301,TIME,auctionToTask,58.306,8.042
1,3201,DISTANCE,Task,59.665,72.31336713783693
1,301,ORESTATE,59.983,266.0
1,301,ORESTATE,60.025,266.0
1,301,ORESTATE,60.241,266.0
1,301,ORESTATE,60.336,266.0
1,4201,DISTANCE,Task,60.542,73.92514494815748
1,301,ORESTATE,60.837,274.0
1,2201,TIME,idleUponExecution,60.863,3.788
1,301,ORESTATE,60.983,274.0
1,301,ORESTATE,61.025,274.0
1,301,ORESTATE,61.136,274.0
1,3201,TIME,idleUponExecution,61.171,1.406
1,1201,DISTANCE,Task,61.375,73.8811848757785
1,301,ORESTATE,61.741,282.0
1,4201,TIME,idleUponExecution,61.766,1.124
1,301,ORESTATE,61.837,282.0
1,301,ORESTATE,62.025,282.0
1,301,ORESTATE,62.138,282.0
1,1201,TIME,idleUponExecution,62.802,1.326
1,1301,TIME,auctionToTask,62.994,8.037
1,4201,TIME,congestion,64.06,1.0
1,3202,DISTANCE,Task,64.484,90.17092573423761
1,3202,TIME,idleUponExecution,64.588,0.004
1,3201,TIME,congestion,64.604,2.001
1,302,ORESTATE,64.639,258.0
1,302,ORESTATE,64.731,258.0
1,302,ORESTATE,64.828,258.0
1,1301,TIME,auctionToTask,22.397,0.453
1,1302,TIME,auctionToTask,22.692,0.452
1,2301,TIME,auctionToTask,23.112,0.556
1,2302,TIME,auctionToTask,23.398,0.553
1,3301,TIME,auctionToTask,23.6,0.454
1,3302,TIME,auctionToTask,23.898,0.452
1,1301,TIME,auctionToTask,23.905,0.502
1,4301,TIME,auctionToTask,24.105,0.353
1,1201,TIME,idleUponExecution,24.267,9.671
1,1202,TIME,idleUponExecution,24.48,9.634
1,2301,TIME,auctionToTask,24.613,0.501
1,2201,TIME,idleUponExecution,24.796,9.652
1,3201,TIME,idleUponExecution,25.076,9.613
1,3301,TIME,auctionToTask,25.102,0.502
1,4302,TIME,auctionToTask,25.147,1.054
1,3202,TIME,idleUponExecution,25.412,9.648
1,4201,TIME,idleUponExecution,25.864,9.819
1,3201,TIME,congestion,28.337,1.001
1,1202,TIME,congestion,29.874,4.001
1,1201,TIME,congestion,30.501,5.001
1,1302,TIME,auctionToTask,33.724,8.032
1,3302,TIME,auctionToTask,34.943,8.043
1,2201,DISTANCE,Task,40.772,88.77138186012593
1,4201,DISTANCE,Task,41.476,84.68750800054578
1,3202,DISTANCE,Task,42.073,85.50188172432581
1,2201,TIME,idleUponExecution,43.47,2.596
1,3202,TIME,idleUponExecution,44.09,1.917
1,4201,TIME,idleUponExecution,44.577,3.001
1,3201,DISTANCE,Task,45.342,96.06936673814987
1,3201,TIME,idleUponExecution,45.447,0.005
1,1201,DISTANCE,Task,45.505,85.89240288009734
1,1201,TIME,idleUponExecution,45.629,0.024
1,1202,DISTANCE,Task,46.877,96.70992692968879
1,1202,TIME,idleUponExecution,47.008,0.03
1,4301,TIME,auctionToTask,47.629,0.453
1,3201,TIME,congestion,48.667,1.0
1,2302,TIME,auctionToTask,48.932,0.452
1,1201,TIME,congestion,49.026,1.0
1,1202,TIME,congestion,49.258,1.001
1,3202,TIME,congestion,49.347,4.001
1,1301,TIME,auctionToTask,49.44,0.502
1,9401,TIME,idleUponExecution,35.452,10.682
1,9401,DISTANCE,Task,44.594,162.38477206864286
1,9401,TIME,idleUponExecution,45.484,0.786
1,9401,DISTANCE,Task,73.233,565.0536933828607
1,9401,TIME,idleUponExecution,73.94,0.606
